1997    9    6    15.88700   14.12000   13.58196   14.12000   13.58196
1997    9    7    12.65400   14.05000   13.50754   14.05000   13.50754
1997    9    8    13.68700   14.05000   13.33340   14.05000   13.33340
1997    9    9    14.69200   14.66000   13.27850   14.66000   13.27850
1997    9   10    12.83700   14.48000   13.18814   14.48000   13.18814
1997    9   11    13.57500   15.03000   13.05704   15.03000   13.05704
1997    9   12    14.29600   15.31000   13.00395   15.31000   13.00395
1997    9   13    15.31200   14.12000   13.02674   14.12000   13.02674
1997    9   14    17.61700   15.37000   13.18365   15.37000   13.18365
1997    9   15    16.20400   15.23000   13.36361   15.23000   13.36361
1997    9   16    13.50000   13.86000   13.33399   13.86000   13.33399
1997    9   17    16.40400   14.09000   13.31301   14.09000   13.31301
1997    9   18    17.07100   14.09000   13.45390   14.09000   13.45390
1997    9   19    14.09200   14.09000   13.46729   14.09000   13.46729
1997    9   20    10.71300   14.10000   13.17056   14.10000   13.17056
1997    9   21    12.00800   13.41000   12.83622   13.41000   12.83622
1997    9   22    14.00000   12.67000   12.69601   12.67000   12.69601
1997    9   23    10.27000   13.16000   12.50479   13.16000   12.50479
1997    9   24    12.74600   11.00000   12.29284   11.00000   12.29284
1997    9   25    13.88300   11.60000   12.23484   11.60000   12.23484
1997    9   26    11.96500   11.67000   12.15322   11.67000   12.15322
1997    9   27    14.20900   11.67000   12.08852   11.67000   12.08852
1997    9   28    14.49600   11.66000   12.11057   11.66000   12.11057
1997    9   29    14.00800   11.66000   12.12102   11.66000   12.12102
1997    9   30     9.74600   11.51000   11.97039   11.51000   11.97039
1997   10    1     6.32900    9.74000   11.59237    9.74000   11.59237
1997   10    2    11.43800   10.27000   11.32703   10.27000   11.32703
1997   10    3    12.07100   10.16000   11.24962   10.16000   11.24962
1997   10    4    14.73300   10.02000   11.26251   10.02000   11.26251
1997   10    5    14.82500    9.91000   11.34390    9.91000   11.34390
1997   10    6    14.87900    9.91000   11.42273    9.91000   11.42273
1997   10    7    11.82100   10.14000   11.41316   10.14000   11.41316
1997   10    8    15.21700   10.14000   11.41107   10.14000   11.41107
1997   10    9    15.67900    9.78000   11.51151    9.78000   11.51151
1997   10   10     8.12500    9.19000   11.40664    9.19000   11.40664
1997   10   11    10.86700    8.84000   11.17964    8.84000   11.17964
1997   10   12    14.30800    8.84000   11.13754    8.84000   11.13754
1997   10   13    13.77900    8.84000   11.16994    8.84000   11.16994
1997   10   14     6.10400    8.26000   10.98992    8.26000   10.98992
1997   10   15     7.04800    8.26000   10.66600    8.26000   10.66600
1997   10   16     7.29200    8.19000   10.41400    8.19000   10.41400
1997   10   17     9.06700    7.40000   10.23312    7.40000   10.23312
1997   10   18    11.70000    7.50000   10.15533    7.50000   10.15533
1997   10   19    10.56200    7.50000   10.11030    7.50000   10.11030
1997   10   20     3.42100    7.56000    9.91048    7.56000    9.91048
1997   10   21     1.67500    7.56000    9.57144    7.56000    9.57144
1997   10   22    -0.16300    7.56000    9.21900    7.56000    9.21900
1997   10   23    -0.12500    7.56000    8.88658    7.56000    8.88658
1997   10   24     0.89600    7.56000    8.60929    7.56000    8.60929
1997   10   25     1.06500    7.56000    8.37608    7.56000    8.37608
1997   10   26    -0.14600    7.56000    8.15230    7.56000    8.15230
1997   10   27    -1.33800    7.55000    7.92213    7.55000    7.92213
1997   10   28     3.76700    7.44000    7.75192    7.44000    7.75192
1997   10   29     6.30000    6.67000    7.66739    6.67000    7.66739
1997   10   30     5.73700    6.67000    7.60500    6.67000    7.60500
1997   10   31     7.37100    6.67000    7.55458    6.67000    7.55458
1997   11    1     8.86700    6.67000    7.53414    6.67000    7.53414
1997   11    2     5.16100    6.67000    7.49367    6.67000    7.49367
1997   11    3     3.88700    6.67000    7.40939    6.67000    7.40939
1997   11    4     0.62600    6.67000    7.28884    6.67000    7.28884
1997   11    5     1.41700    6.67000    7.15373    6.67000    7.15373
1997   11    6     1.91300    6.67000    7.03675    6.67000    7.03675
1997   11    7     4.07400    6.63000    6.94660    6.63000    6.94660
1997   11    8     4.62900    6.57000    6.88106    6.57000    6.88106
1997   11    9     3.03300    6.57000    6.80982    6.57000    6.80982
1997   11   10     0.36100    6.57000    6.70955    6.57000    6.70955
1997   11   11    -1.79200    6.57000    6.57909    6.57000    6.57909
1997   11   12    -2.82500    6.51000    6.43351    6.51000    6.43351
1997   11   13    -1.17800    6.51000    6.30025    6.51000    6.30025
1997   11   14     0.43300    6.51000    6.19477    6.51000    6.19477
1997   11   15    -2.98700    6.51000    6.08274    6.51000    6.08274
1997   11   16    -0.64200    6.51000    5.96937    6.51000    5.96937
1997   11   17    -0.13800    6.36000    5.87770    6.36000    5.87770
1997   11   18     1.18300    6.36000    5.79990    6.36000    5.79990
1997   11   19    -1.15000    6.36000    5.71918    6.36000    5.71918
1997   11   20    -1.15000    6.36000    5.62869    6.36000    5.62869
1997   11   21    -3.69600    6.21000    5.52822    6.21000    5.52822
1997   11   22    -0.73300    6.21000    5.43396    6.21000    5.43396
1997   11   23    -3.25000    6.18000    5.34555    6.18000    5.34555
1997   11   24    -4.47900    6.14000    5.24219    6.14000    5.24219
1997   11   25     2.48300    3.57000    5.17004    3.57000    5.17004
1997   11   26     4.12100    3.80000    5.13983    3.80000    5.13983
1997   11   27     3.38800    4.03000    5.11426    4.03000    5.11426
1997   11   28     3.88800    4.01000    5.08803    4.01000    5.08803
1997   11   29     1.97500    4.01000    5.05584    4.01000    5.05584
1997   11   30     2.44500    4.01000    5.01779    4.01000    5.01779
1997   12    1    -1.00400    4.01000    4.96738    4.01000    4.96738
1997   12    2    -1.60000    4.01000    4.90060    4.01000    4.90060
1997   12    3     0.70000    4.01000    4.84307    4.01000    4.84307
1997   12    4    -0.70000    4.01000    4.79086    4.01000    4.79086
1997   12    5    -2.12100    4.01000    4.72828    4.01000    4.72828
1997   12    6     0.43300    4.01000    4.67207    4.01000    4.67207
1997   12    7     0.93800    3.98000    4.62956    3.98000    4.62956
1997   12    8     1.43800    3.98000    4.59196    3.98000    4.59196
1997   12    9     1.31700    3.98000    4.55662    3.98000    4.55662
1997   12   10     1.72900    3.98000    4.52311    3.98000    4.52311
1997   12   11    -0.55800    3.98000    4.48308    3.98000    4.48308
1997   12   12    -0.60400    3.98000    4.43508    3.98000    4.43508
1997   12   13     1.62900    4.03000    4.39639    4.03000    4.39639
1997   12   14     0.23300    3.84000    4.36161    3.84000    4.36161
1997   12   15     4.96300    3.86000    4.33973    3.86000    4.33973
1997   12   16     5.22100    3.97000    4.33635    3.97000    4.33635
1997   12   17     1.96500    3.88000    4.32215    3.88000    4.32215
1997   12   18     3.75400    3.91000    4.30287    3.91000    4.30287
1997   12   19     1.75800    3.91000    4.28318    3.91000    4.28318
1997   12   20    -3.32500    3.89000    4.23852    3.89000    4.23852
1997   12   21    -1.39200    3.50000    4.18379    3.50000    4.18379
1997   12   22    -0.10400    3.50000    4.14168    3.50000    4.14168
1997   12   23    -0.32100    3.51000    4.10420    3.51000    4.10420
1997   12   24     0.91700    3.32000    4.07100    3.32000    4.07100
1997   12   25     0.72100    3.32000    4.04200    3.32000    4.04200
1997   12   26    -0.44600    3.32000    4.00902    3.32000    4.00902
1997   12   27    -7.24200    3.32000    3.95042    3.32000    3.95042
1997   12   28    -2.57900    3.32000    3.88555    3.32000    3.88555
1997   12   29    -4.19200    3.32000    3.83140    3.32000    3.83140
1997   12   30    -8.02100    3.33000    3.75990    3.33000    3.75990
1997   12   31   -10.66300    3.33000    3.66781    3.33000    3.66781
1998    1    1    -4.75000    3.33000    3.58744    3.33000    3.58744
1998    1    2     0.63800    3.33000    3.54513    3.33000    3.54513
1998    1    3    -0.16300    3.24000    3.51843    3.24000    3.51843
1998    1    4    -7.75400    3.11000    3.46444    3.11000    3.46444
1998    1    5    -2.74200    3.11000    3.40256    3.11000    3.40256
1998    1    6    -2.87900    3.11000    3.35743    3.11000    3.35743
1998    1    7    -2.78700    2.96000    3.31269    2.96000    3.31269
1998    1    8    -3.34800    2.96000    3.26695    2.96000    3.26695
1998    1    9    -3.07500    2.96000    3.22081    2.96000    3.22081
1998    1   10    -8.82900    2.96000    3.15718    2.96000    3.15718
1998    1   11   -10.72900    2.96000    3.06904    2.96000    3.06904
1998    1   12    -8.09600    2.96000    2.98428    2.96000    2.98428
1998    1   13   -12.42200    2.96000    2.89486    2.96000    2.89486
1998    1   14    -9.21700    2.96000    2.80272    2.96000    2.80272
1998    1   15    -5.28700    2.84000    2.73509    2.84000    2.73509
1998    1   16    -4.61200    2.84000    2.68343    2.84000    2.68343
1998    1   17    -3.22500    2.84000    2.63920    2.84000    2.63920
1998    1   18    -1.85000    2.84000    2.60467    2.84000    2.60467
1998    1   19    -5.08300    2.84000    2.56451    2.84000    2.56451
1998    1   20    -5.88300    2.70000    2.51162    2.70000    2.51162
1998    1   21    -4.20000    2.60000    2.46231    2.60000    2.46231
1998    1   22    -5.31300    1.24000    2.41554    1.24000    2.41554
1998    1   23    -4.50800    1.25000    2.36837    1.25000    2.36837
1998    1   24    -3.09100    1.23000    2.32917    1.23000    2.32917
1998    1   25    -5.80000    1.23000    2.28628    1.23000    2.28628
1998    1   26    -7.41300    1.23000    2.22976    1.23000    2.22976
1998    1   27    -2.47500    1.23000    2.18492    1.23000    2.18492
1998    1   28    -1.24600    1.23000    2.16104    1.23000    2.16104
1998    1   29    -0.87100    1.23000    2.14290    1.23000    2.14290
1998    1   30    -1.07000    1.18000    2.12573    1.18000    2.12573
1998    1   31     1.00000    1.18000    2.11513    1.18000    2.11513
1998    2    1     0.95000    1.18000    2.11153    1.18000    2.11153
1998    2    2    -4.22900    1.18000    2.09098    1.18000    2.09098
1998    2    3    -6.55200    1.18000    2.04614    1.18000    2.04614
1998    2    4    -2.68300    1.60000    2.00705    1.60000    2.00705
1998    2    5    -1.30800    1.61000    1.98586    1.61000    1.98586
1998    2    6     0.12900    1.64000    1.97439    1.64000    1.97439
1998    2    7    -0.28800    1.64000    1.96664    1.64000    1.96664
1998    2    8    -0.77500    0.88000    1.95626    0.88000    1.95626
1998    2    9     1.08300    0.89000    1.95076    0.89000    1.95076
1998    2   10     0.52900    0.89000    1.94988    0.89000    1.94988
1998    2   11     0.93700    0.89000    1.94881    0.89000    1.94881
1998    2   12    -1.52900    0.91000    1.94125    0.91000    1.94125
1998    2   13    -6.75000    0.91000    1.90870    0.91000    1.90870
1998    2   14    -5.19600    0.92000    1.86466    0.92000    1.86466
1998    2   15     1.36700    0.92000    1.84804    0.92000    1.84804
1998    2   16     3.06700    0.92000    1.85910    0.92000    1.85910
1998    2   17     3.01200    1.17000    1.87577    1.17000    1.87577
1998    2   18     2.47500    1.16000    1.89063    1.16000    1.89063
1998    2   19     1.40800    1.16000    1.90038    1.16000    1.90038
1998    2   20    -0.60400    1.16000    1.90019    1.16000    1.90019
1998    2   21     0.33300    1.16000    1.89677    1.16000    1.89677
1998    2   22     1.23500    1.16000    1.89974    1.16000    1.89974
1998    2   23     1.93800    1.59000    1.90828    1.59000    1.90828
1998    2   24     2.45400    1.53000    1.92107    1.53000    1.92107
1998    2   25     2.27900    1.36000    1.93517    1.36000    1.93517
1998    2   26     2.53300    1.36000    1.94973    1.36000    1.94973
1998    2   27     3.30000    1.36000    1.96783    1.36000    1.96783
1998    2   28     2.40000    0.99000    1.98564    0.99000    1.98564
1998    3    1     2.63900    1.06000    2.00143    1.06000    2.00143
1998    3    2    -0.10400    1.06000    2.00915    1.06000    2.00915
1998    3    3    -3.69100    1.07000    1.99625    1.07000    1.99625
1998    3    4    -3.03300    1.07000    1.97414    1.07000    1.97414
1998    3    5    -2.27800    1.92000    1.95721    1.92000    1.95721
1998    3    6    -2.36800    1.21000    1.94293    1.21000    1.94293
1998    3    7     0.03300    0.89000    1.93673    0.89000    1.93673
1998    3    8     0.53700    0.92000    1.94047    0.92000    1.94047
1998    3    9    -4.91300    0.95000    1.92821    0.95000    1.92821
1998    3   10   -11.35000    0.95000    1.87721    0.95000    1.87721
1998    3   11    -9.55000    0.97000    1.81170    0.97000    1.81170
1998    3   12    -4.75000    1.42000    1.76886    1.42000    1.76886
1998    3   13    -4.37000    1.42000    1.74380    1.42000    1.74380
1998    3   14    -4.49200    1.48000    1.72014    1.48000    1.72014
1998    3   15    -7.65400    0.94000    1.68619    0.94000    1.68619
1998    3   16    -5.00800    0.87000    1.65118    0.87000    1.65118
1998    3   17    -1.53300    1.34000    1.63697    1.34000    1.63697
1998    3   18     0.30400    1.34000    1.64071    1.34000    1.64071
1998    3   19    -2.00400    0.99000    1.64320    0.99000    1.64320
1998    3   20    -1.51300    1.03000    1.64000    1.03000    1.64000
1998    3   21     0.18300    1.26000    1.64435    1.26000    1.64435
1998    3   22    -1.61700    1.67000    1.64865    1.67000    1.64865
1998    3   23    -0.04600    1.39000    1.65247    1.39000    1.65247
1998    3   24    -0.22600    1.34000    1.66116    1.34000    1.66116
1998    3   25     2.25900    1.27000    1.67769    1.27000    1.67769
