1980    1   19    -9.70000    0.40000    0.00000    0.40000    0.00000
1980    1   20    -4.80000    0.30000    0.00000    0.30000    0.00000
1980    1   21    -6.60000    0.30000    0.00000    0.30000    0.00000
1980    1   22    -5.40000    0.30000    0.00000    0.30000    0.00000
1980    1   23    -3.10000    0.30000    0.00000    0.30000    0.00000
1980    1   24    -2.80000    0.30000    0.00000    0.30000    0.00000
1980    1   25    -3.20000    0.30000    0.00000    0.30000    0.00000
1980    1   26    -8.70000    0.30000    0.00000    0.30000    0.00000
1980    1   27   -11.60000    0.30000    0.00000    0.30000    0.00000
1980    1   28   -11.90000    0.30000    0.00000    0.30000    0.00000
1980    1   29   -10.40000    0.10000    0.00000    0.10000    0.00000
1980    1   30    -7.40000    0.10000    0.00000    0.10000    0.00000
1980    1   31     1.50000    0.10000    0.00000    0.10000    0.00000
1980    2    1     2.30000    0.30000    0.11767    0.30000    0.11767
1980    2    2    -3.40000    0.90000    0.13329    0.90000    0.13329
1980    2    3    -0.60000    0.90000    0.09129    0.90000    0.09129
1980    2    4    -2.80000    0.70000    0.06396    0.70000    0.06396
1980    2    5    -4.10000    0.90000    0.00000    0.90000    0.00000
1980    2    6    -2.20000    0.90000    0.00000    0.90000    0.00000
1980    2    7    -3.60000    0.90000    0.00000    0.90000    0.00000
1980    2    8    -1.60000    0.70000    0.00000    0.70000    0.00000
1980    2    9    -7.00000    0.90000    0.00000    0.90000    0.00000
1980    2   10    -8.60000    0.70000    0.00000    0.70000    0.00000
1980    2   11    -5.40000    0.50000    0.00000    0.50000    0.00000
1980    2   12    -6.20000    0.70000    0.00000    0.70000    0.00000
1980    2   13   -12.30000    0.50000    0.00000    0.50000    0.00000
1980    2   14    -8.40000    0.30000    0.00000    0.30000    0.00000
1980    2   15    -8.80000    0.10000    0.00000    0.10000    0.00000
1980    2   16    -4.00000    0.10000    0.00000    0.10000    0.00000
1980    2   17    -0.80000    0.10000    0.00000    0.10000    0.00000
1980    2   18    -2.40000    0.30000    0.00000    0.30000    0.00000
1980    2   19    -3.30000    0.50000    0.00000    0.50000    0.00000
1980    2   20    -5.40000    0.70000    0.00000    0.70000    0.00000
1980    2   21    -6.20000    1.10000    0.00000    1.10000    0.00000
1980    2   22    -5.10000    0.90000    0.00000    0.90000    0.00000
1980    2   23    -4.60000    0.50000    0.00000    0.50000    0.00000
1980    2   24    -5.80000    0.50000    0.00000    0.50000    0.00000
1980    2   25    -8.20000    0.30000    0.00000    0.30000    0.00000
1980    2   26    -5.90000    0.30000    0.00000    0.30000    0.00000
1980    2   27    -3.90000    0.30000    0.00000    0.30000    0.00000
1980    2   28    -5.40000    0.50000    0.00000    0.50000    0.00000
1980    2   29    -4.30000    0.40000    0.00000    0.40000    0.00000
1980    3    1    -0.80000    0.30000    0.00000    0.30000    0.00000
1980    3    2    -0.30000    0.30000    0.05354    0.30000    0.05354
1980    3    3    -4.10000    0.30000    0.04034    0.30000    0.04034
1980    3    4    -6.30000    0.30000    0.00000    0.30000    0.00000
1980    3    5    -6.60000    0.30000    0.00000    0.30000    0.00000
1980    3    6    -5.80000    0.30000    0.00000    0.30000    0.00000
1980    3    7    -3.00000    0.30000    0.00000    0.30000    0.00000
1980    3    8    -0.40000    0.30000    0.01620    0.30000    0.01620
1980    3    9    -2.20000    0.30000    0.04909    0.30000    0.04909
1980    3   10    -3.00000    0.40000    0.03017    0.40000    0.03017
1980    3   11    -2.30000    0.30000    0.01158    0.30000    0.01158
1980    3   12    -3.70000    0.30000    0.00000    0.30000    0.00000
1980    3   13    -5.80000    0.30000    0.00000    0.30000    0.00000
1980    3   14    -4.90000    0.30000    0.00000    0.30000    0.00000
1980    3   15    -4.40000    0.30000    0.00000    0.30000    0.00000
1980    3   16    -4.70000    0.20000    0.00000    0.20000    0.00000
1980    3   17    -6.10000    0.30000    0.00000    0.30000    0.00000
1980    3   18    -7.00000    0.30000    0.00000    0.30000    0.00000
1980    3   19    -9.60000    0.30000    0.00000    0.30000    0.00000
1980    3   20   -11.20000    0.30000    0.00000    0.30000    0.00000
1980    3   21   -10.90000    0.30000    0.00000    0.30000    0.00000
1980    3   22   -10.20000    0.30000    0.00000    0.30000    0.00000
1980    3   23    -8.80000    0.30000    0.00000    0.30000    0.00000
1980    3   24    -5.90000    0.40000    0.00000    0.40000    0.00000
1980    3   25    -4.20000    0.40000    0.00000    0.40000    0.00000
1980    3   26    -2.70000    0.50000    0.00000    0.50000    0.00000
1980    3   27     1.80000    0.50000    0.09510    0.50000    0.09510
1980    3   28     1.20000    0.50000    0.26527    0.50000    0.26527
1980    3   29     2.50000    0.50000    0.44343    0.50000    0.44343
1980    3   30     3.50000    0.50000    0.66109    0.50000    0.66109
1980    3   31     2.50000    0.90000    0.87068    0.90000    0.87068
1980    4    1     2.30000    0.90000    1.04865    0.90000    1.04865
1980    4    2     2.90000    0.90000    1.22828    0.90000    1.22828
1980    4    3     1.40000    0.90000    1.38359    0.90000    1.38359
1980    4    4     1.70000    0.70000    1.50969    0.70000    1.50969
1980    4    5     2.20000    0.90000    1.64772    0.90000    1.64772
1980    4    6     3.50000    0.90000    1.81708    0.90000    1.81708
1980    4    7     4.40000    0.90000    2.02434    0.90000    2.02434
1980    4    8     4.70000    0.90000    2.24789    0.90000    2.24789
1980    4    9     2.40000    0.90000    2.42325    0.90000    2.42325
1980    4   10     0.10000    1.10000    2.50074    1.10000    2.50074
1980    4   11     2.50000    0.90000    2.57835    0.90000    2.57835
1980    4   12     4.80000    0.90000    2.74774    0.90000    2.74774
1980    4   13     4.90000    0.90000    2.95899    0.90000    2.95899
1980    4   14     7.70000    1.10000    3.22021    1.10000    3.22021
1980    4   15     6.80000    1.10000    3.50924    1.10000    3.50924
1980    4   16     6.40000    1.30000    3.76109    1.30000    3.76109
1980    4   17     7.30000    1.50000    4.01326    1.50000    4.01326
1980    4   18     5.60000    1.50000    4.24009    1.50000    4.24009
1980    4   19     3.20000    1.90000    4.37936    1.90000    4.37936
1980    4   20     0.70000    3.30000    4.41455    3.30000    4.41455
1980    4   21     4.30000    2.90000    4.47253    2.90000    4.47253
1980    4   22     6.30000    3.10000    4.64607    3.10000    4.64607
1980    4   23     9.10000    3.90000    4.91703    3.90000    4.91703
1980    4   24     9.40000    3.90000    5.25018    3.90000    5.25018
1980    4   25     8.40000    4.90000    5.56286    4.90000    5.56286
1980    4   26     9.00000    5.30000    5.86091    5.30000    5.86091
1980    4   27    11.50000    5.90000    6.22592    5.90000    6.22592
1980    4   28    10.20000    5.10000    6.61409    5.10000    6.61409
1980    4   29     8.90000    6.10000    6.93055    6.10000    6.93055
1980    4   30     8.90000    6.40000    7.20601    6.40000    7.20601
1980    5    1     6.30000    5.50000    7.40501    5.50000    7.40501
1980    5    2     4.10000    7.50000    7.46809    7.50000    7.46809
1980    5    3     1.40000    6.90000    7.39677    6.90000    7.39677
1980    5    4     1.10000    5.10000    7.25120    5.10000    7.25120
1980    5    5     1.90000    5.30000    7.13120    5.30000    7.13120
1980    5    6     4.80000    5.90000    7.11858    5.90000    7.11858
1980    5    7     7.40000    6.70000    7.25299    6.70000    7.25299
1980    5    8    11.40000    6.90000    7.55830    6.90000    7.55830
1980    5    9    10.90000    7.90000    7.95074    7.90000    7.95074
1980    5   10     8.00000    7.90000    8.23793    7.90000    8.23793
1980    5   11     7.00000    6.70000    8.40260    6.70000    8.40260
1980    5   12     5.30000    6.50000    8.48122    6.50000    8.48122
1980    5   13     3.60000    5.90000    8.45624    5.90000    8.45624
1980    5   14     4.40000    5.90000    8.40810    5.90000    8.40810
1980    5   15     6.40000    6.90000    8.44753    6.90000    8.44753
1980    5   16     8.50000    7.30000    8.60736    7.30000    8.60736
1980    5   17     9.90000    7.70000    8.86539    7.70000    8.86539
1980    5   18    11.50000    8.50000    9.20542    8.50000    9.20542
1980    5   19    10.60000    8.90000    9.55571    8.90000    9.55571
1980    5   20     7.70000    8.90000    9.76950    8.90000    9.76950
1980    5   21     5.00000    9.10000    9.78742    9.10000    9.78742
1980    5   22     3.60000    9.10000    9.66948    9.10000    9.66948
1980    5   23     4.80000    9.70000    9.55650    9.70000    9.55650
1980    5   24     8.10000    9.30000    9.60105    9.30000    9.60105
1980    5   25     8.70000   10.10000    9.77168   10.10000    9.77168
1980    5   26    10.20000    9.70000   10.00357    9.70000   10.00357
1980    5   27    11.40000   10.30000   10.31579   10.30000   10.31579
1980    5   28    15.60000   10.50000   10.80206   10.50000   10.80206
1980    5   29    16.50000   10.70000   11.45702   10.70000   11.45702
1980    5   30    18.40000   11.30000   12.20378   11.30000   12.20378
1980    5   31    16.20000   11.90000   12.92183   11.90000   12.92183
1980    6    1    15.20000   12.90000   13.47814   12.90000   13.47814
1980    6    2    10.20000   13.30000   13.73181   13.30000   13.73181
1980    6    3    11.30000   12.90000   13.78367   12.90000   13.78367
1980    6    4    17.60000   12.90000   14.18043   12.90000   14.18043
1980    6    5    14.60000   13.50000   14.71048   13.50000   14.71048
1980    6    6    15.10000   13.50000   15.07937   13.50000   15.07937
1980    6    7    16.30000   13.10000   15.50814   13.10000   15.50814
1980    6    8    18.40000   13.90000   16.08275   13.90000   16.08275
1980    6    9    19.90000   14.90000   16.82108   14.90000   16.82108
1980    6   10    20.40000   17.10000   17.63083   17.10000   17.63083
1980    6   11    18.40000   17.30000   18.28389   17.30000   18.28389
1980    6   12    17.80000   17.30000   18.69567   17.30000   18.69567
1980    6   13    14.90000   19.10000   18.80788   19.10000   18.80788
1980    6   14    15.90000   19.70000   18.76773   19.70000   18.76773
1980    6   15    18.90000   19.30000   19.02365   19.30000   19.02365
1980    6   16    14.70000   17.70000   19.15664   17.70000   19.15664
1980    6   17    13.10000   17.70000   18.83952   17.70000   18.83952
1980    6   18    14.80000   17.50000   18.59048   17.50000   18.59048
1980    6   19    15.20000   17.30000   18.53609   17.30000   18.53609
1980    6   20    15.90000   17.50000   18.56931   17.50000   18.56931
1980    6   21    14.40000   17.90000   18.54187   17.90000   18.54187
1980    6   22    14.20000   17.90000   18.39980   17.90000   18.39980
1980    6   23    15.10000   17.70000   18.33122   17.70000   18.33122
1980    6   24    13.70000   16.10000   18.23975   16.10000   18.23975
1980    6   25    15.00000   17.30000   18.15683   17.30000   18.15683
1980    6   26    14.00000   16.90000   18.10821   16.90000   18.10821
1980    6   27    14.00000   16.90000   17.99960   16.90000   17.99960
1980    6   28    12.90000   17.50000   17.83450   17.50000   17.83450
1980    6   29    13.70000   17.30000   17.67651   17.30000   17.67651
1980    6   30    13.20000   17.30000   17.56362   17.30000   17.56362
1980    7    1    12.60000   16.90000   17.39676   16.90000   17.39676
1980    7    2    14.50000   17.50000   17.33945   17.50000   17.33945
1980    7    3    13.60000   17.30000   17.35431   17.30000   17.35431
1980    7    4    14.10000   17.30000   17.34139   17.30000   17.34139
1980    7    5    14.60000   16.90000   17.39391   16.90000   17.39391
1980    7    6    14.80000   17.10000   17.48372   17.10000   17.48372
1980    7    7    15.20000   17.30000   17.59964   17.30000   17.59964
1980    7    8    15.60000   17.90000   17.75155   17.90000   17.75155
1980    7    9    15.70000   17.90000   17.91551   17.90000   17.91551
1980    7   10    15.00000   17.90000   18.01641   17.90000   18.01641
1980    7   11    14.70000   17.70000   18.03465   17.70000   18.03465
1980    7   12    15.70000   16.70000   18.09665   16.70000   18.09665
1980    7   13    14.20000   16.30000   18.11461   16.30000   18.11461
1980    7   14    12.60000   17.10000   17.91764   17.10000   17.91764
1980    7   15    14.90000   16.50000   17.79906   16.50000   17.79906
1980    7   16    16.20000   16.90000   17.93673   16.90000   17.93673
1980    7   17    13.10000   17.10000   17.93333   17.10000   17.93333
1980    7   18    13.30000   16.40000   17.73450   16.40000   17.73450
1980    7   19    14.00000   15.70000   17.62608   15.70000   17.62608
1980    7   20    15.90000   16.20000   17.70283   16.20000   17.70283
1980    7   21    17.10000   16.30000   17.97114   16.30000   17.97114
1980    7   22    16.10000   16.50000   18.21707   16.50000   18.21707
1980    7   23    17.60000   16.90000   18.46297   16.90000   18.46297
1980    7   24    19.00000   17.10000   18.87697   17.10000   18.87697
1980    7   25    19.30000   17.50000   19.35989   17.50000   19.35989
1980    7   26    18.80000   17.90000   19.76388   17.90000   19.76388
1980    7   27    18.20000   18.10000   20.02278   18.10000   20.02278
1980    7   28    17.60000   18.50000   20.14265   18.50000   20.14265
1980    7   29    18.90000   18.70000   20.29584   18.70000   20.29584
1980    7   30    19.20000   18.30000   20.55088   18.30000   20.55088
1980    7   31    19.30000   18.10000   20.79420   18.10000   20.79420
1980    8    1    19.10000   19.30000   20.98449   19.30000   20.98449
1980    8    2    18.40000   19.70000   21.05981   19.70000   21.05981
1980    8    3    18.80000   19.30000   21.09132   19.30000   21.09132
1980    8    4    19.30000   20.30000   21.19163   20.30000   21.19163
1980    8    5    19.60000   20.10000   21.33968   20.10000   21.33968
1980    8    6    17.70000   21.10000   21.31370   21.10000   21.31370
1980    8    7    15.90000   20.30000   20.96002   20.30000   20.96002
